t = 5.76 , x = 2.1, u = 0.961586
t = 5.76 , x = 2.15, u = 0.961587
t = 5.76 , x = 2.2, u = 0.961587
t = 5.76 , x = 2.25, u = 0.961587
t = 5.76 , x = 2.3, u = 0.961587
t = 5.76 , x = 2.35, u = 0.961587
t = 5.76 , x = 2.4, u = 0.961587
t = 5.76 , x = 2.45, u = 0.961587
t = 5.76 , x = 2.5, u = 0.961588
t = 5.76 , x = 2.55, u = 0.961587
t = 5.76 , x = 2.6, u = 0.961587
t = 5.76 , x = 2.65, u = 0.961587
t = 5.76 , x = 2.7, u = 0.961587
t = 5.76 , x = 2.75, u = 0.961587
t = 5.76 , x = 2.8, u = 0.961587
t = 5.76 , x = 2.85, u = 0.961587
t = 5.76 , x = 2.9, u = 0.961586
t = 5.76 , x = 2.95, u = 0.961586
t = 5.76 , x = 3, u = 0.961586
t = 5.76 , x = 3.05, u = 0.961585
t = 5.76 , x = 3.1, u = 0.961585
t = 5.76 , x = 3.15, u = 0.961585
t = 5.76 , x = 3.2, u = 0.961584
t = 5.76 , x = 3.25, u = 0.961584
t = 5.76 , x = 3.3, u = 0.961583
t = 5.76 , x = 3.35, u = 0.961583
t = 5.76 , x = 3.4, u = 0.961582
t = 5.76 , x = 3.45, u = 0.961582
t = 5.76 , x = 3.5, u = 0.961581
t = 5.76 , x = 3.55, u = 0.961581
t = 5.76 , x = 3.6, u = 0.96158
t = 5.76 , x = 3.65, u = 0.96158
t = 5.76 , x = 3.7, u = 0.961579
t = 5.76 , x = 3.75, u = 0.961578
t = 5.76 , x = 3.8, u = 0.961578
t = 5.76 , x = 3.85, u = 0.961577
t = 5.76 , x = 3.9, u = 0.961577
t = 5.76 , x = 3.95, u = 0.961576
t = 5.76 , x = 4, u = 0.961576
t = 5.76 , x = 4.05, u = 0.961575
t = 5.76 , x = 4.1, u = 0.961575
t = 5.76 , x = 4.15, u = 0.961574
t = 5.76 , x = 4.2, u = 0.961573
t = 5.76 , x = 4.25, u = 0.961573
t = 5.76 , x = 4.3, u = 0.961573
t = 5.76 , x = 4.35, u = 0.961572
t = 5.76 , x = 4.4, u = 0.961572
t = 5.76 , x = 4.45, u = 0.961571
t = 5.76 , x = 4.5, u = 0.961571
t = 5.76 , x = 4.55, u = 0.961571
t = 5.76 , x = 4.6, u = 0.96157
t = 5.76 , x = 4.65, u = 0.96157
t = 5.76 , x = 4.7, u = 0.96157
t = 5.76 , x = 4.75, u = 0.96157
t = 5.76 , x = 4.8, u = 0.96157
t = 5.76 , x = 4.85, u = 0.961569
t = 5.76 , x = 4.9, u = 0.961569
t = 5.76 , x = 4.95, u = 0.961569
t = 5.78 , x = 0, u = 0.962302
t = 5.78 , x = 0.05, u = 0.962302
t = 5.78 , x = 0.1, u = 0.962302
t = 5.78 , x = 0.15, u = 0.962302
t = 5.78 , x = 0.2, u = 0.962302
t = 5.78 , x = 0.25, u = 0.962302
t = 5.78 , x = 0.3, u = 0.962302
t = 5.78 , x = 0.35, u = 0.962303
t = 5.78 , x = 0.4, u = 0.962303
t = 5.78 , x = 0.45, u = 0.962303
t = 5.78 , x = 0.5, u = 0.962303
t = 5.78 , x = 0.55, u = 0.962304
t = 5.78 , x = 0.6, u = 0.962304
t = 5.78 , x = 0.65, u = 0.962305
t = 5.78 , x = 0.7, u = 0.962305
t = 5.78 , x = 0.75, u = 0.962305
t = 5.78 , x = 0.8, u = 0.962306
t = 5.78 , x = 0.85, u = 0.962306
t = 5.78 , x = 0.9, u = 0.962307
t = 5.78 , x = 0.95, u = 0.962307
t = 5.78 , x = 1, u = 0.962308
t = 5.78 , x = 1.05, u = 0.962308
t = 5.78 , x = 1.1, u = 0.962309
t = 5.78 , x = 1.15, u = 0.962309
t = 5.78 , x = 1.2, u = 0.96231
t = 5.78 , x = 1.25, u = 0.962311
t = 5.78 , x = 1.3, u = 0.962311
t = 5.78 , x = 1.35, u = 0.962312
t = 5.78 , x = 1.4, u = 0.962312
t = 5.78 , x = 1.45, u = 0.962313
t = 5.78 , x = 1.5, u = 0.962313
t = 5.78 , x = 1.55, u = 0.962314
t = 5.78 , x = 1.6, u = 0.962314
t = 5.78 , x = 1.65, u = 0.962315
t = 5.78 , x = 1.7, u = 0.962315
t = 5.78 , x = 1.75, u = 0.962316
t = 5.78 , x = 1.8, u = 0.962316
t = 5.78 , x = 1.85, u = 0.962316
t = 5.78 , x = 1.9, u = 0.962317
t = 5.78 , x = 1.95, u = 0.962317
t = 5.78 , x = 2, u = 0.962318
t = 5.78 , x = 2.05, u = 0.962318
t = 5.78 , x = 2.1, u = 0.962318
t = 5.78 , x = 2.15, u = 0.962318
t = 5.78 , x = 2.2, u = 0.962319
t = 5.78 , x = 2.25, u = 0.962319
t = 5.78 , x = 2.3, u = 0.962319
t = 5.78 , x = 2.35, u = 0.962319
t = 5.78 , x = 2.4, u = 0.962319
t = 5.78 , x = 2.45, u = 0.962319
t = 5.78 , x = 2.5, u = 0.962319
t = 5.78 , x = 2.55, u = 0.962319
t = 5.78 , x = 2.6, u = 0.962319
t = 5.78 , x = 2.65, u = 0.962319
t = 5.78 , x = 2.7, u = 0.962319
t = 5.78 , x = 2.75, u = 0.962319
t = 5.78 , x = 2.8, u = 0.962319
t = 5.78 , x = 2.85, u = 0.962318
t = 5.78 , x = 2.9, u = 0.962318
t = 5.78 , x = 2.95, u = 0.962318
t = 5.78 , x = 3, u = 0.962318
t = 5.78 , x = 3.05, u = 0.962317
t = 5.78 , x = 3.1, u = 0.962317
t = 5.78 , x = 3.15, u = 0.962316
t = 5.78 , x = 3.2, u = 0.962316
t = 5.78 , x = 3.25, u = 0.962316
t = 5.78 , x = 3.3, u = 0.962315
t = 5.78 , x = 3.35, u = 0.962315
t = 5.78 , x = 3.4, u = 0.962314
t = 5.78 , x = 3.45, u = 0.962314
t = 5.78 , x = 3.5, u = 0.962313
t = 5.78 , x = 3.55, u = 0.962313
t = 5.78 , x = 3.6, u = 0.962312
t = 5.78 , x = 3.65, u = 0.962312
t = 5.78 , x = 3.7, u = 0.962311
t = 5.78 , x = 3.75, u = 0.962311
t = 5.78 , x = 3.8, u = 0.96231
t = 5.78 , x = 3.85, u = 0.962309
t = 5.78 , x = 3.9, u = 0.962309
t = 5.78 , x = 3.95, u = 0.962308
t = 5.78 , x = 4, u = 0.962308
t = 5.78 , x = 4.05, u = 0.962307
t = 5.78 , x = 4.1, u = 0.962307
t = 5.78 , x = 4.15, u = 0.962306
t = 5.78 , x = 4.2, u = 0.962306
t = 5.78 , x = 4.25, u = 0.962305
t = 5.78 , x = 4.3, u = 0.962305
t = 5.78 , x = 4.35, u = 0.962305
t = 5.78 , x = 4.4, u = 0.962304
t = 5.78 , x = 4.45, u = 0.962304
t = 5.78 , x = 4.5, u = 0.962303
t = 5.78 , x = 4.55, u = 0.962303
t = 5.78 , x = 4.6, u = 0.962303
t = 5.78 , x = 4.65, u = 0.962303
t = 5.78 , x = 4.7, u = 0.962302
t = 5.78 , x = 4.75, u = 0.962302
t = 5.78 , x = 4.8, u = 0.962302
t = 5.78 , x = 4.85, u = 0.962302
t = 5.78 , x = 4.9, u = 0.962302
t = 5.78 , x = 4.95, u = 0.962302
t = 5.8 , x = 0, u = 0.963021
t = 5.8 , x = 0.05, u = 0.963021
t = 5.8 , x = 0.1, u = 0.963021
t = 5.8 , x = 0.15, u = 0.963021
t = 5.8 , x = 0.2, u = 0.963021
t = 5.8 , x = 0.25, u = 0.963021
t = 5.8 , x = 0.3, u = 0.963022
t = 5.8 , x = 0.35, u = 0.963022
t = 5.8 , x = 0.4, u = 0.963022
t = 5.8 , x = 0.45, u = 0.963022
t = 5.8 , x = 0.5, u = 0.963023
t = 5.8 , x = 0.55, u = 0.963023
t = 5.8 , x = 0.6, u = 0.963023
t = 5.8 , x = 0.65, u = 0.963024
t = 5.8 , x = 0.7, u = 0.963024
t = 5.8 , x = 0.75, u = 0.963024
t = 5.8 , x = 0.8, u = 0.963025
t = 5.8 , x = 0.85, u = 0.963025
t = 5.8 , x = 0.9, u = 0.963026
t = 5.8 , x = 0.95, u = 0.963026
t = 5.8 , x = 1, u = 0.963027
t = 5.8 , x = 1.05, u = 0.963027
t = 5.8 , x = 1.1, u = 0.963028
t = 5.8 , x = 1.15, u = 0.963028
t = 5.8 , x = 1.2, u = 0.963029
t = 5.8 , x = 1.25, u = 0.963029
t = 5.8 , x = 1.3, u = 0.96303
t = 5.8 , x = 1.35, u = 0.96303
t = 5.8 , x = 1.4, u = 0.963031
t = 5.8 , x = 1.45, u = 0.963031
t = 5.8 , x = 1.5, u = 0.963032
t = 5.8 , x = 1.55, u = 0.963032
t = 5.8 , x = 1.6, u = 0.963033
t = 5.8 , x = 1.65, u = 0.963033
t = 5.8 , x = 1.7, u = 0.963034
t = 5.8 , x = 1.75, u = 0.963034
t = 5.8 , x = 1.8, u = 0.963034
t = 5.8 , x = 1.85, u = 0.963035
t = 5.8 , x = 1.9, u = 0.963035
t = 5.8 , x = 1.95, u = 0.963036
t = 5.8 , x = 2, u = 0.963036
t = 5.8 , x = 2.05, u = 0.963036
t = 5.8 , x = 2.1, u = 0.963036
t = 5.8 , x = 2.15, u = 0.963037
t = 5.8 , x = 2.2, u = 0.963037
t = 5.8 , x = 2.25, u = 0.963037
t = 5.8 , x = 2.3, u = 0.963037
t = 5.8 , x = 2.35, u = 0.963037
t = 5.8 , x = 2.4, u = 0.963037
t = 5.8 , x = 2.45, u = 0.963037
t = 5.8 , x = 2.5, u = 0.963037
t = 5.8 , x = 2.55, u = 0.963037
t = 5.8 , x = 2.6, u = 0.963037
t = 5.8 , x = 2.65, u = 0.963037
t = 5.8 , x = 2.7, u = 0.963037
t = 5.8 , x = 2.75, u = 0.963037
t = 5.8 , x = 2.8, u = 0.963037
t = 5.8 , x = 2.85, u = 0.963037
t = 5.8 , x = 2.9, u = 0.963036
t = 5.8 , x = 2.95, u = 0.963036
t = 5.8 , x = 3, u = 0.963036
t = 5.8 , x = 3.05, u = 0.963036
t = 5.8 , x = 3.1, u = 0.963035
t = 5.8 , x = 3.15, u = 0.963035
t = 5.8 , x = 3.2, u = 0.963034
t = 5.8 , x = 3.25, u = 0.963034
t = 5.8 , x = 3.3, u = 0.963034
t = 5.8 , x = 3.35, u = 0.963033
t = 5.8 , x = 3.4, u = 0.963033
t = 5.8 , x = 3.45, u = 0.963032
t = 5.8 , x = 3.5, u = 0.963032
t = 5.8 , x = 3.55, u = 0.963031
t = 5.8 , x = 3.6, u = 0.963031
t = 5.8 , x = 3.65, u = 0.96303
t = 5.8 , x = 3.7, u = 0.96303
t = 5.8 , x = 3.75, u = 0.963029
t = 5.8 , x = 3.8, u = 0.963029
t = 5.8 , x = 3.85, u = 0.963028
t = 5.8 , x = 3.9, u = 0.963028
t = 5.8 , x = 3.95, u = 0.963027
t = 5.8 , x = 4, u = 0.963027
t = 5.8 , x = 4.05, u = 0.963026
t = 5.8 , x = 4.1, u = 0.963026
t = 5.8 , x = 4.15, u = 0.963025
t = 5.8 , x = 4.2, u = 0.963025
t = 5.8 , x = 4.25, u = 0.963024
t = 5.8 , x = 4.3, u = 0.963024
t = 5.8 , x = 4.35, u = 0.963024
t = 5.8 , x = 4.4, u = 0.963023
t = 5.8 , x = 4.45, u = 0.963023
t = 5.8 , x = 4.5, u = 0.963023
t = 5.8 , x = 4.55, u = 0.963022
t = 5.8 , x = 4.6, u = 0.963022
t = 5.8 , x = 4.65, u = 0.963022
t = 5.8 , x = 4.7, u = 0.963022
t = 5.8 , x = 4.75, u = 0.963021
t = 5.8 , x = 4.8, u = 0.963021
t = 5.8 , x = 4.85, u = 0.963021
t = 5.8 , x = 4.9, u = 0.963021
t = 5.8 , x = 4.95, u = 0.963021
t = 5.82 , x = 0, u = 0.963727
t = 5.82 , x = 0.05, u = 0.963727
t = 5.82 , x = 0.1, u = 0.963727
t = 5.82 , x = 0.15, u = 0.963727
t = 5.82 , x = 0.2, u = 0.963727
t = 5.82 , x = 0.25, u = 0.963727
t = 5.82 , x = 0.3, u = 0.963727
t = 5.82 , x = 0.35, u = 0.963728
t = 5.82 , x = 0.4, u = 0.963728
t = 5.82 , x = 0.45, u = 0.963728
t = 5.82 , x = 0.5, u = 0.963728
t = 5.82 , x = 0.55, u = 0.963729
t = 5.82 , x = 0.6, u = 0.963729
t = 5.82 , x = 0.65, u = 0.963729
t = 5.82 , x = 0.7, u = 0.96373
t = 5.82 , x = 0.75, u = 0.96373
t = 5.82 , x = 0.8, u = 0.963731
t = 5.82 , x = 0.85, u = 0.963731
t = 5.82 , x = 0.9, u = 0.963731
t = 5.82 , x = 0.95, u = 0.963732
t = 5.82 , x = 1, u = 0.963732
t = 5.82 , x = 1.05, u = 0.963733
t = 5.82 , x = 1.1, u = 0.963733
t = 5.82 , x = 1.15, u = 0.963734
t = 5.82 , x = 1.2, u = 0.963734
t = 5.82 , x = 1.25, u = 0.963735
t = 5.82 , x = 1.3, u = 0.963735
t = 5.82 , x = 1.35, u = 0.963736
t = 5.82 , x = 1.4, u = 0.963736
t = 5.82 , x = 1.45, u = 0.963737
t = 5.82 , x = 1.5, u = 0.963737
t = 5.82 , x = 1.55, u = 0.963738
t = 5.82 , x = 1.6, u = 0.963738
t = 5.82 , x = 1.65, u = 0.963739
t = 5.82 , x = 1.7, u = 0.963739
t = 5.82 , x = 1.75, u = 0.963739
t = 5.82 , x = 1.8, u = 0.96374
t = 5.82 , x = 1.85, u = 0.96374
t = 5.82 , x = 1.9, u = 0.96374
t = 5.82 , x = 1.95, u = 0.963741
t = 5.82 , x = 2, u = 0.963741
t = 5.82 , x = 2.05, u = 0.963741
t = 5.82 , x = 2.1, u = 0.963742
t = 5.82 , x = 2.15, u = 0.963742
t = 5.82 , x = 2.2, u = 0.963742
t = 5.82 , x = 2.25, u = 0.963742
t = 5.82 , x = 2.3, u = 0.963742
t = 5.82 , x = 2.35, u = 0.963742
t = 5.82 , x = 2.4, u = 0.963743
t = 5.82 , x = 2.45, u = 0.963743
t = 5.82 , x = 2.5, u = 0.963743
t = 5.82 , x = 2.55, u = 0.963743
t = 5.82 , x = 2.6, u = 0.963743
t = 5.82 , x = 2.65, u = 0.963742
t = 5.82 , x = 2.7, u = 0.963742
t = 5.82 , x = 2.75, u = 0.963742
t = 5.82 , x = 2.8, u = 0.963742
t = 5.82 , x = 2.85, u = 0.963742
t = 5.82 , x = 2.9, u = 0.963742
t = 5.82 , x = 2.95, u = 0.963741
t = 5.82 , x = 3, u = 0.963741
t = 5.82 , x = 3.05, u = 0.963741
t = 5.82 , x = 3.1, u = 0.96374
t = 5.82 , x = 3.15, u = 0.96374
t = 5.82 , x = 3.2, u = 0.96374
t = 5.82 , x = 3.25, u = 0.963739
t = 5.82 , x = 3.3, u = 0.963739
t = 5.82 , x = 3.35, u = 0.963739
t = 5.82 , x = 3.4, u = 0.963738
t = 5.82 , x = 3.45, u = 0.963738
t = 5.82 , x = 3.5, u = 0.963737
t = 5.82 , x = 3.55, u = 0.963737
t = 5.82 , x = 3.6, u = 0.963736
t = 5.82 , x = 3.65, u = 0.963736
t = 5.82 , x = 3.7, u = 0.963735
t = 5.82 , x = 3.75, u = 0.963735
t = 5.82 , x = 3.8, u = 0.963734
t = 5.82 , x = 3.85, u = 0.963734
t = 5.82 , x = 3.9, u = 0.963733
t = 5.82 , x = 3.95, u = 0.963733
t = 5.82 , x = 4, u = 0.963732
t = 5.82 , x = 4.05, u = 0.963732
t = 5.82 , x = 4.1, u = 0.963731
t = 5.82 , x = 4.15, u = 0.963731
t = 5.82 , x = 4.2, u = 0.963731
t = 5.82 , x = 4.25, u = 0.96373
t = 5.82 , x = 4.3, u = 0.96373
t = 5.82 , x = 4.35, u = 0.963729
t = 5.82 , x = 4.4, u = 0.963729
t = 5.82 , x = 4.45, u = 0.963729
t = 5.82 , x = 4.5, u = 0.963728
t = 5.82 , x = 4.55, u = 0.963728
t = 5.82 , x = 4.6, u = 0.963728
t = 5.82 , x = 4.65, u = 0.963728
t = 5.82 , x = 4.7, u = 0.963727
t = 5.82 , x = 4.75, u = 0.963727
t = 5.82 , x = 4.8, u = 0.963727
t = 5.82 , x = 4.85, u = 0.963727
t = 5.82 , x = 4.9, u = 0.963727
t = 5.82 , x = 4.95, u = 0.963727
t = 5.84 , x = 0, u = 0.96442
t = 5.84 , x = 0.05, u = 0.96442
t = 5.84 , x = 0.1, u = 0.96442
t = 5.84 , x = 0.15, u = 0.96442
t = 5.84 , x = 0.2, u = 0.96442
t = 5.84 , x = 0.25, u = 0.96442
t = 5.84 , x = 0.3, u = 0.96442
t = 5.84 , x = 0.35, u = 0.964421
t = 5.84 , x = 0.4, u = 0.964421
t = 5.84 , x = 0.45, u = 0.964421
t = 5.84 , x = 0.5, u = 0.964421
t = 5.84 , x = 0.55, u = 0.964422
t = 5.84 , x = 0.6, u = 0.964422
t = 5.84 , x = 0.65, u = 0.964422
t = 5.84 , x = 0.7, u = 0.964423
t = 5.84 , x = 0.75, u = 0.964423
t = 5.84 , x = 0.8, u = 0.964423
t = 5.84 , x = 0.85, u = 0.964424
t = 5.84 , x = 0.9, u = 0.964424
t = 5.84 , x = 0.95, u = 0.964425
t = 5.84 , x = 1, u = 0.964425
t = 5.84 , x = 1.05, u = 0.964425
t = 5.84 , x = 1.1, u = 0.964426
t = 5.84 , x = 1.15, u = 0.964426
t = 5.84 , x = 1.2, u = 0.964427
t = 5.84 , x = 1.25, u = 0.964427
t = 5.84 , x = 1.3, u = 0.964428
t = 5.84 , x = 1.35, u = 0.964428
t = 5.84 , x = 1.4, u = 0.964429
t = 5.84 , x = 1.45, u = 0.964429
t = 5.84 , x = 1.5, u = 0.96443
t = 5.84 , x = 1.55, u = 0.96443
t = 5.84 , x = 1.6, u = 0.96443
t = 5.84 , x = 1.65, u = 0.964431
t = 5.84 , x = 1.7, u = 0.964431
t = 5.84 , x = 1.75, u = 0.964432
t = 5.84 , x = 1.8, u = 0.964432
t = 5.84 , x = 1.85, u = 0.964432
t = 5.84 , x = 1.9, u = 0.964433
t = 5.84 , x = 1.95, u = 0.964433
t = 5.84 , x = 2, u = 0.964433
t = 5.84 , x = 2.05, u = 0.964434
t = 5.84 , x = 2.1, u = 0.964434
t = 5.84 , x = 2.15, u = 0.964434
t = 5.84 , x = 2.2, u = 0.964434
t = 5.84 , x = 2.25, u = 0.964434
t = 5.84 , x = 2.3, u = 0.964435
t = 5.84 , x = 2.35, u = 0.964435
t = 5.84 , x = 2.4, u = 0.964435
t = 5.84 , x = 2.45, u = 0.964435
t = 5.84 , x = 2.5, u = 0.964435
t = 5.84 , x = 2.55, u = 0.964435
t = 5.84 , x = 2.6, u = 0.964435
t = 5.84 , x = 2.65, u = 0.964435
t = 5.84 , x = 2.7, u = 0.964435
t = 5.84 , x = 2.75, u = 0.964434
t = 5.84 , x = 2.8, u = 0.964434
t = 5.84 , x = 2.85, u = 0.964434
t = 5.84 , x = 2.9, u = 0.964434
t = 5.84 , x = 2.95, u = 0.964434
t = 5.84 , x = 3, u = 0.964433
t = 5.84 , x = 3.05, u = 0.964433
t = 5.84 , x = 3.1, u = 0.964433
t = 5.84 , x = 3.15, u = 0.964432
t = 5.84 , x = 3.2, u = 0.964432
t = 5.84 , x = 3.25, u = 0.964432
t = 5.84 , x = 3.3, u = 0.964431
t = 5.84 , x = 3.35, u = 0.964431
t = 5.84 , x = 3.4, u = 0.96443
t = 5.84 , x = 3.45, u = 0.96443
t = 5.84 , x = 3.5, u = 0.96443
t = 5.84 , x = 3.55, u = 0.964429
t = 5.84 , x = 3.6, u = 0.964429
t = 5.84 , x = 3.65, u = 0.964428
t = 5.84 , x = 3.7, u = 0.964428
t = 5.84 , x = 3.75, u = 0.964427
t = 5.84 , x = 3.8, u = 0.964427
t = 5.84 , x = 3.85, u = 0.964426
t = 5.84 , x = 3.9, u = 0.964426
t = 5.84 , x = 3.95, u = 0.964425
t = 5.84 , x = 4, u = 0.964425
t = 5.84 , x = 4.05, u = 0.964425
t = 5.84 , x = 4.1, u = 0.964424
t = 5.84 , x = 4.15, u = 0.964424
t = 5.84 , x = 4.2, u = 0.964423
t = 5.84 , x = 4.25, u = 0.964423
t = 5.84 , x = 4.3, u = 0.964423
t = 5.84 , x = 4.35, u = 0.964422
t = 5.84 , x = 4.4, u = 0.964422
t = 5.84 , x = 4.45, u = 0.964422
t = 5.84 , x = 4.5, u = 0.964421
t = 5.84 , x = 4.55, u = 0.964421
t = 5.84 , x = 4.6, u = 0.964421
t = 5.84 , x = 4.65, u = 0.964421
t = 5.84 , x = 4.7, u = 0.96442
t = 5.84 , x = 4.75, u = 0.96442
t = 5.84 , x = 4.8, u = 0.96442
t = 5.84 , x = 4.85, u = 0.96442
t = 5.84 , x = 4.9, u = 0.96442
t = 5.84 , x = 4.95, u = 0.96442
t = 5.86 , x = 0, u = 0.9651
t = 5.86 , x = 0.05, u = 0.9651
t = 5.86 , x = 0.1, u = 0.9651
t = 5.86 , x = 0.15, u = 0.9651
t = 5.86 , x = 0.2, u = 0.9651
t = 5.86 , x = 0.25, u = 0.9651
t = 5.86 , x = 0.3, u = 0.965101
t = 5.86 , x = 0.35, u = 0.965101
t = 5.86 , x = 0.4, u = 0.965101
t = 5.86 , x = 0.45, u = 0.965101
t = 5.86 , x = 0.5, u = 0.965101
t = 5.86 , x = 0.55, u = 0.965102
t = 5.86 , x = 0.6, u = 0.965102
t = 5.86 , x = 0.65, u = 0.965102
t = 5.86 , x = 0.7, u = 0.965103
t = 5.86 , x = 0.75, u = 0.965103
t = 5.86 , x = 0.8, u = 0.965103
t = 5.86 , x = 0.85, u = 0.965104
t = 5.86 , x = 0.9, u = 0.965104
t = 5.86 , x = 0.95, u = 0.965104
t = 5.86 , x = 1, u = 0.965105
t = 5.86 , x = 1.05, u = 0.965105
t = 5.86 , x = 1.1, u = 0.965106
t = 5.86 , x = 1.15, u = 0.965106
t = 5.86 , x = 1.2, u = 0.965107
t = 5.86 , x = 1.25, u = 0.965107
t = 5.86 , x = 1.3, u = 0.965108
t = 5.86 , x = 1.35, u = 0.965108
t = 5.86 , x = 1.4, u = 0.965108
t = 5.86 , x = 1.45, u = 0.965109
t = 5.86 , x = 1.5, u = 0.965109
t = 5.86 , x = 1.55, u = 0.96511
t = 5.86 , x = 1.6, u = 0.96511
t = 5.86 , x = 1.65, u = 0.965111
t = 5.86 , x = 1.7, u = 0.965111
t = 5.86 , x = 1.75, u = 0.965111
t = 5.86 , x = 1.8, u = 0.965112
t = 5.86 , x = 1.85, u = 0.965112
t = 5.86 , x = 1.9, u = 0.965112
t = 5.86 , x = 1.95, u = 0.965113
t = 5.86 , x = 2, u = 0.965113
t = 5.86 , x = 2.05, u = 0.965113
t = 5.86 , x = 2.1, u = 0.965113
t = 5.86 , x = 2.15, u = 0.965114
t = 5.86 , x = 2.2, u = 0.965114
t = 5.86 , x = 2.25, u = 0.965114
t = 5.86 , x = 2.3, u = 0.965114
t = 5.86 , x = 2.35, u = 0.965114
t = 5.86 , x = 2.4, u = 0.965114
t = 5.86 , x = 2.45, u = 0.965114
t = 5.86 , x = 2.5, u = 0.965114
t = 5.86 , x = 2.55, u = 0.965114
t = 5.86 , x = 2.6, u = 0.965114
t = 5.86 , x = 2.65, u = 0.965114
t = 5.86 , x = 2.7, u = 0.965114
t = 5.86 , x = 2.75, u = 0.965114
t = 5.86 , x = 2.8, u = 0.965114
t = 5.86 , x = 2.85, u = 0.965114
t = 5.86 , x = 2.9, u = 0.965113
t = 5.86 , x = 2.95, u = 0.965113
t = 5.86 , x = 3, u = 0.965113
t = 5.86 , x = 3.05, u = 0.965113
t = 5.86 , x = 3.1, u = 0.965112
t = 5.86 , x = 3.15, u = 0.965112
t = 5.86 , x = 3.2, u = 0.965112
t = 5.86 , x = 3.25, u = 0.965111
t = 5.86 , x = 3.3, u = 0.965111
t = 5.86 , x = 3.35, u = 0.965111
t = 5.86 , x = 3.4, u = 0.96511
t = 5.86 , x = 3.45, u = 0.96511
t = 5.86 , x = 3.5, u = 0.965109
t = 5.86 , x = 3.55, u = 0.965109
t = 5.86 , x = 3.6, u = 0.965108
t = 5.86 , x = 3.65, u = 0.965108
t = 5.86 , x = 3.7, u = 0.965108
t = 5.86 , x = 3.75, u = 0.965107
t = 5.86 , x = 3.8, u = 0.965107
t = 5.86 , x = 3.85, u = 0.965106
t = 5.86 , x = 3.9, u = 0.965106
t = 5.86 , x = 3.95, u = 0.965105
t = 5.86 , x = 4, u = 0.965105
t = 5.86 , x = 4.05, u = 0.965104
t = 5.86 , x = 4.1, u = 0.965104
t = 5.86 , x = 4.15, u = 0.965104
t = 5.86 , x = 4.2, u = 0.965103
t = 5.86 , x = 4.25, u = 0.965103
t = 5.86 , x = 4.3, u = 0.965103
t = 5.86 , x = 4.35, u = 0.965102
t = 5.86 , x = 4.4, u = 0.965102
t = 5.86 , x = 4.45, u = 0.965102
t = 5.86 , x = 4.5, u = 0.965101
t = 5.86 , x = 4.55, u = 0.965101
t = 5.86 , x = 4.6, u = 0.965101
t = 5.86 , x = 4.65, u = 0.965101
t = 5.86 , x = 4.7, u = 0.965101
t = 5.86 , x = 4.75, u = 0.9651
t = 5.86 , x = 4.8, u = 0.9651
t = 5.86 , x = 4.85, u = 0.9651
t = 5.86 , x = 4.9, u = 0.9651
t = 5.86 , x = 4.95, u = 0.9651
t = 5.88 , x = 0, u = 0.965768
t = 5.88 , x = 0.05, u = 0.965768
t = 5.88 , x = 0.1, u = 0.965768
t = 5.88 , x = 0.15, u = 0.965768
t = 5.88 , x = 0.2, u = 0.965768
t = 5.88 , x = 0.25, u = 0.965768
t = 5.88 , x = 0.3, u = 0.965768
t = 5.88 , x = 0.35, u = 0.965768
t = 5.88 , x = 0.4, u = 0.965768
t = 5.88 , x = 0.45, u = 0.965769
t = 5.88 , x = 0.5, u = 0.965769
t = 5.88 , x = 0.55, u = 0.965769
t = 5.88 , x = 0.6, u = 0.965769
t = 5.88 , x = 0.65, u = 0.96577
t = 5.88 , x = 0.7, u = 0.96577
t = 5.88 , x = 0.75, u = 0.96577
t = 5.88 , x = 0.8, u = 0.965771
t = 5.88 , x = 0.85, u = 0.965771
t = 5.88 , x = 0.9, u = 0.965772
t = 5.88 , x = 0.95, u = 0.965772
t = 5.88 , x = 1, u = 0.965772
t = 5.88 , x = 1.05, u = 0.965773
t = 5.88 , x = 1.1, u = 0.965773
t = 5.88 , x = 1.15, u = 0.965774
t = 5.88 , x = 1.2, u = 0.965774
t = 5.88 , x = 1.25, u = 0.965774
t = 5.88 , x = 1.3, u = 0.965775
t = 5.88 , x = 1.35, u = 0.965775
t = 5.88 , x = 1.4, u = 0.965776
t = 5.88 , x = 1.45, u = 0.965776
t = 5.88 , x = 1.5, u = 0.965776
t = 5.88 , x = 1.55, u = 0.965777
t = 5.88 , x = 1.6, u = 0.965777
t = 5.88 , x = 1.65, u = 0.965778
t = 5.88 , x = 1.7, u = 0.965778
t = 5.88 , x = 1.75, u = 0.965778
t = 5.88 , x = 1.8, u = 0.965779
t = 5.88 , x = 1.85, u = 0.965779
t = 5.88 , x = 1.9, u = 0.965779
t = 5.88 , x = 1.95, u = 0.96578
t = 5.88 , x = 2, u = 0.96578
t = 5.88 , x = 2.05, u = 0.96578
t = 5.88 , x = 2.1, u = 0.96578
t = 5.88 , x = 2.15, u = 0.96578
t = 5.88 , x = 2.2, u = 0.965781
t = 5.88 , x = 2.25, u = 0.965781
t = 5.88 , x = 2.3, u = 0.965781
t = 5.88 , x = 2.35, u = 0.965781
t = 5.88 , x = 2.4, u = 0.965781
t = 5.88 , x = 2.45, u = 0.965781
t = 5.88 , x = 2.5, u = 0.965781
t = 5.88 , x = 2.55, u = 0.965781
t = 5.88 , x = 2.6, u = 0.965781
